,CJWR,ES,FW_LFH,Image-name,LF_FH,MEH,PAR,WHR
495,1.2296078660241436,28.635567267988254,1.4214263342981854,img_1370.bmp,0.4367078549360662,19.242289416975733,0.03445918768706421,1.7555793264919781
496,,,,img_110.bmp,,,,
497,1.2382682289859683,21.02305788033283,1.0903048663494144,img_307.bmp,0.6962743301810617,14.268314936270379,0.03953051947107256,1.9100113815502968
498,1.207031655993021,10.985306817036799,1.2811281893650355,img_2815.bmp,0.43247387690100836,8.252677609312466,0.07613427038655361,1.8727494814132872
499,1.2927071028354513,41.10584294894356,1.4036076603167624,img_2209.bmp,0.42674225812320454,32.30950316102754,0.025014321576974998,2.0621202849286564
500,1.204485038379401,18.062198138468506,1.1383045417651483,img_274.bmp,0.5284818884846069,12.94610032982606,0.04888104689056242,1.9268426183072158
501,1.2280418773207251,40.502905508884695,1.1475930251014985,img_69.bmp,0.41979462322575034,27.54269012772511,0.023846712859616682,1.7207790664949365
502,1.2236698585574073,48.16851537798257,1.1620022805103303,img_3823.bmp,0.4914535574514773,41.248206302880874,0.018093640712995105,1.6796752522617404
503,1.2404385900746162,40.00182479321262,1.2346938775510203,img_3612.bmp,0.4846524697740198,25.68324763696833,0.021433619527742653,1.8572950215074806
504,1.2001976224644264,17.527480588554376,1.39251155356108,img_3955.bmp,0.3222693451491145,15.330294220237528,0.055063893835120656,1.9692828732274463
505,1.1617321643225782,13.509041897705838,1.179198938215145,img_2969.bmp,0.2864507838105397,14.681313429812981,0.06232892035360229,1.6629226600101774
506,1.3057062573915215,30.56548337240552,1.0811107657083658,img_101.bmp,0.4465245111209723,23.568504575578682,0.029285922010543742,1.6780705239835796
507,1.1717283805207521,26.018201000130624,1.3656604099802863,img_3166.bmp,0.5148301582498465,20.318673017480958,0.03410567631095542,2.122201102118192
508,1.181212509192279,81.44445401385644,1.072822490855693,img_360.bmp,0.48797427622341305,58.88386788385839,0.01101077259438412,1.846787941561383
509,1.3384265954743662,163.00689501569832,1.2289457358529945,img_1846.bmp,0.40625193642405466,122.15381166369762,0.00656059932765828,1.801072896812474
510,1.3157419798870622,77.10380306016157,1.07893905829576,img_2577.bmp,0.5144601993499553,58.038202054066694,0.014714035299605585,1.694523311713633
511,1.3238150126982635,23.935492331478024,1.5275499279088764,img_1102.bmp,0.32983336865508556,18.263392084551267,0.03552240342140203,1.681454224743403
512,1.1413961588739243,48.68909929735503,1.50038662589401,img_1054.bmp,0.43633224081398453,37.11937244595474,0.018134995139344884,2.087834824725692
513,1.191278127401908,11.993188887414993,1.3647268367123786,img_1153.bmp,0.5172019077815863,8.134627575059453,0.07128628256751078,2.238353584099751
514,1.1830385951011637,34.67324487164787,1.3840326245906638,img_3866.bmp,0.30571703614561196,28.906785256736814,0.024642964872665714,1.9197833926069965
515,1.18222845098633,23.03078153297531,1.1843970671538833,img_3112.bmp,0.4727613208587654,17.81922602128537,0.03780072898788847,2.321449579353269
516,1.2307330527853626,36.52712950486912,1.2381011697332616,img_2398.bmp,0.4532228650879069,23.52379411536175,0.025370081768477503,1.918333485656795
517,1.2262065058900158,45.543247381943694,1.2739743093071316,img_255.bmp,0.394974907728499,31.74661543262357,0.022133040226663597,1.8535313745585638
518,1.2012592614956488,16.489135566778664,1.58368417165657,img_918.bmp,0.2931939396652516,12.70332691640512,0.05965788384614783,2.3732560630724144
519,1.1104984094149235,20.5233449890761,1.2766902148175623,img_4179.bmp,0.3677057812597969,17.170982367779224,0.04501737481817074,1.7616618895359022
520,1.2015385562941387,50.02247395845154,1.2307926265841553,img_2302.bmp,0.5220983942163838,35.21338902666439,0.018953095184454132,1.9458327043695047
521,,,,img_196.bmp,,,,
522,1.163720908690107,52.50877301330475,1.3139194410315502,img_1316.bmp,0.5364750318680716,32.282820876034585,0.018074062841119738,1.9833008862890427
523,1.2930631056224406,28.017003299328277,1.0035931772292412,img_186.bmp,0.3564255312475117,21.724798198674495,0.029316111799748894,1.8093260202806256
524,1.1271318225771982,14.49354371694108,1.3291126484115334,img_680.bmp,0.49060318471160114,9.306702145929615,0.05884976471317729,2.145640600125207
525,1.319838105135895,30.987133719126792,1.2502065944977334,img_3181.bmp,0.45774673190178655,28.133746836662237,0.032589098153523434,2.095489355591621
526,1.218724438172283,10.992947859189654,1.2890354634514531,img_2213.bmp,0.35741139676686795,9.709075942833586,0.08041995038976839,1.9426900213646072
527,1.2316414799032265,18.825805775076745,1.4654883998176171,img_2106.bmp,0.4409680582950883,13.46946790750159,0.046049698297297915,2.0608536262051556
528,1.1850479709486856,54.535203956151165,1.2157923386423959,img_3647.bmp,0.4045495850251708,37.86602318499714,0.017821697299385143,1.8710701331013986
529,1.1620986019053485,66.5284439723053,1.2720824414853733,img_2832.bmp,0.4530579318188868,44.52333047233071,0.01426454950829065,1.830809884451658
530,,,,img_1858.bmp,,,,
531,1.2945047602297282,9.053209097194788,1.3343191621802757,img_2978.bmp,0.3459035727869796,9.0138249248651,0.10283880723432691,1.9550343965987562
532,1.2368848814246882,51.499087101927955,1.178999890762244,img_1066.bmp,0.3850400155317619,39.86482061872636,0.018795134151620877,1.6489333928027676
533,1.1698562670844894,13.144951388365513,1.4731761381057926,img_996.bmp,0.45101853754857857,10.051919957720576,0.06768959680811666,2.0970787221373244
534,1.146722534990372,54.72831201442909,1.0839205706123551,img_2602.bmp,0.5096340197253031,37.68735451603289,0.016058754501654556,1.7800839808055398
535,1.1631375193367675,5.5,1.1474358354783034,img_2974.bmp,0.511203003377187,5.140672424710768,0.12559641276558453,1.7619700623917862
536,1.1751520922979017,32.961521165989296,1.3377164966247739,img_606.bmp,0.6002176819176808,21.469245942405788,0.024873959780629055,2.1385089059894384
537,1.1843830418354988,30.09630000637018,1.8449878053690738,img_3462.bmp,0.24505915575870815,30.047648220423778,0.03046526215566362,2.1316102762371267
538,1.1902094058391932,29.154746526049923,1.4783917250670506,img_3620.bmp,0.355508767400207,24.897012043700943,0.032010877758642114,2.011618657427205
539,1.1279826417839904,57.05412494500545,1.3204480049021072,img_2152.bmp,0.53656470082242,45.00648564537659,0.01560179250440257,1.9562037762781126
540,1.2403345962444423,43.82918937246868,1.1500347320856439,img_3289.bmp,0.4351695431353378,37.492027668754844,0.022326986177841155,1.9532756552260688
541,1.2626404585606548,12.255967263528866,1.063431979002182,img_1397.bmp,0.46769584078046994,13.591814000707686,0.07711930907213568,2.07100180443371
542,1.2062409796711693,15.492409292463305,1.2242445763826793,img_943.bmp,0.36573830030171395,12.31240044850711,0.06270581908025938,1.7539054959630815
543,1.2351897418004907,29.333182779046336,1.1423830037844753,img_2299.bmp,0.4984788035572016,20.81173413272692,0.033748408602333704,2.092777815986061
544,1.2042733694732672,10.0,1.2751129794422829,img_752.bmp,0.4930426193114363,8.3532353894782,0.07924489364679474,1.8532999790057572
545,1.1350122090571473,9.032224567009067,1.3444252394152423,img_1142.bmp,0.5023609416303324,5.7881032120438265,0.10519636000425815,2.173472314167468
546,1.1947750216861726,16.493973478014134,1.3530210973837022,img_3860.bmp,0.46726219208446496,11.508591969526895,0.05873495876651214,2.042548876830973
547,1.280612076701349,35.415313408137976,1.0524196471659772,img_3056.bmp,0.6710461774101916,24.572803776773497,0.02542776114426695,1.8513168256988073
548,1.128613198420595,54.083246392131215,1.1833605827444236,img_2029.bmp,0.3642744467279187,44.83752612921003,0.0171109455306623,2.357360931426479
549,1.2341680322011737,14.5,1.254370038103514,img_805.bmp,0.42684469786034995,11.024640179196831,0.06524411614766822,1.8810219632057257
550,1.2317108140777218,17.995668716231087,1.345269600215942,img_814.bmp,0.4250506930179637,17.059998890415354,0.045228558167053505,2.035374444789098
551,1.262994738446111,7.5089257261219,1.5003254855197254,img_118.bmp,0.31803299813608293,7.908869400197266,0.12032754803443406,2.13326957785614
552,1.2273664349016578,63.538451578675456,1.2463740513433634,img_3638.bmp,0.3903151241135421,48.56547420616227,0.014474291185716156,2.05765739327874
553,1.1607820123527783,10.544425369582717,1.2335063493344267,img_226.bmp,0.5604248789230589,6.4996914865118,0.07992842537922197,2.1716670856819844
554,1.2455693119677984,33.50354688416769,1.3578743091162462,img_2020.bmp,0.5304146187053904,24.206753072870566,0.02661650060900985,2.029660336797611
555,1.249224279243839,10.506943105369107,1.1819580336832731,img_1958.bmp,0.38897209488242296,10.09771937077632,0.07847280141335705,1.7881774907138435
556,1.2280135209618959,23.04553394446779,1.4168616292007985,img_3317.bmp,0.47835135280019225,17.981308234142457,0.03765251646631367,1.9478351929381248
557,,,,img_1494.bmp,,,,
558,1.1897875566015021,89.53403654868148,1.2659172514834078,img_86.bmp,0.5011460464339565,67.2233828802782,0.009243153361417556,1.9107931948035712
559,1.2368029743696471,18.37851800226302,1.589254404162366,img_3023.bmp,0.3503519886172534,16.013055625689102,0.051214144004970395,2.1675397412713515
560,1.33328883276872,35.62037530340057,1.4929079183818768,img_3403.bmp,0.33917354764895064,29.666539518282804,0.026700533245372294,1.947873315723826
561,1.1824342721265573,43.57176249752714,1.5417928655877473,img_2436.bmp,0.4846831918918278,27.902941359329976,0.020214556587912234,2.5188458831285345
562,1.274913626602411,34.513611949691565,1.1939574969161888,img_3005.bmp,0.3883621975932743,28.466516175669586,0.027044872696887778,1.723685808776846
563,1.2294972945472293,12.09095129047905,1.2995989673720556,img_1411.bmp,0.2831379287148588,11.633036182243558,0.07760137806468598,2.192805597311509
564,1.1192715421836976,20.59186061257858,1.2248906508001898,img_1335.bmp,0.34944035721212274,18.08071789374593,0.03981858698386847,1.810896624267016
565,1.2036397776879244,23.003164430207363,1.2622852786908743,img_158.bmp,0.35277067819501956,17.73857845052928,0.03911820814793152,1.954897534711284
566,1.2330487656204134,37.01262704347252,1.3130909635725034,img_927.bmp,0.46470499238790275,27.14316279607971,0.026008099154391836,2.015700612625785
567,1.1776206590310534,14.530702570313192,1.214486328930409,img_2777.bmp,0.40981564721958896,10.733390907065228,0.0617211339311736,1.7802578581997839
568,1.3044429275368925,112.8022285768163,1.0721668022436588,img_3880.bmp,0.568694604291501,108.38442079549571,0.0077393876238051485,1.7473103708017048
569,1.2523436474307097,8.555611026478687,1.3520817282989959,img_536.bmp,0.39254611833244507,7.72443115880635,0.0982967331090325,2.2691587223185787
570,1.2962430191297396,35.03883644105525,1.1400189830907959,img_1024.bmp,0.5695218584864685,21.681871295337302,0.026174859270282447,1.8538626453999858
571,1.2398572747840728,108.07260847592228,1.2387488163304141,img_2667.bmp,0.46681530893885925,78.37865160704553,0.009656266890187027,1.7880096599419495
572,1.2333811289755081,34.789074059611515,1.0608903247979973,img_1027.bmp,0.4942887169675128,36.70351268887601,0.02495520403912669,1.803576957215683
573,1.216343246539378,37.20152747862274,1.2105374566850142,img_1432.bmp,0.4745825632225978,28.132997144524083,0.023860242374549017,2.014178266724588
574,1.227277364793115,20.00357124637428,1.2211917014120401,img_3463.bmp,0.5071902260386422,14.333604132143975,0.040157356457060825,1.9078931881762724
575,1.1712195070391889,45.999604898321465,1.2021239706520814,img_1776.bmp,0.3297535966215113,42.114948788920145,0.02012282477317892,2.048850716664198
576,1.281751033324669,33.4874832453295,1.1053416622759134,img_3429.bmp,0.6533939564679012,21.079868911288326,0.027955945962976327,2.0041745015703674
577,1.2495833253324196,83.51229279026501,1.2538945854960672,img_4103.bmp,0.4409775304485753,71.83053421546802,0.011129470063899976,1.873737721415341
578,1.205598420959509,35.05518257594193,1.1871318584317638,img_2499.bmp,0.5415284373559168,25.12949634921856,0.02684087923844537,1.8585011398168443
579,1.16924158356798,18.994589840183714,1.3105464656311931,img_1966.bmp,0.4305622775507123,13.584300984535295,0.04610545684555179,1.9137290037679475
580,1.128661622261221,19.996191785186753,1.2584780131052362,img_3402.bmp,0.49251103103463134,14.05818013948001,0.04304212892025818,2.0071929477286843
581,1.1805905059213861,32.029749645641914,1.482201219112981,img_2098.bmp,0.3117482625112458,32.06441644990293,0.027112265606735134,2.056082477418212
582,1.2568593523032245,15.031875513438216,1.2783233084753591,img_3250.bmp,0.3502147358791683,13.25854649554926,0.060309969518928384,2.050016056984924
583,1.1960040469792685,22.01281840626232,1.2031195475583922,img_461.bmp,0.6558052244300967,15.710347526871182,0.03552611183875391,2.0017341290787427
584,1.1412220916568114,66.0681164884312,1.1187017528201928,img_783.bmp,0.41243142526142346,44.584476673062994,0.014773912228653634,1.734631662974616
585,1.1890534454846922,36.667340955528246,1.33087876737302,img_2882.bmp,0.4372438879177509,27.451299250908487,0.024775525973239017,1.8397478031406833
586,1.2189971416600658,35.43964493445784,1.1402076189924253,img_156.bmp,0.7395054154860753,21.141864119406726,0.027183309364599638,2.170637320573255
587,1.1561078521719583,25.5,1.4300667107405722,img_3191.bmp,0.246789672027922,22.80659433714656,0.033057317179422785,2.2170240994318355
588,1.167277258166492,39.99561437252155,1.3721179813649966,img_3322.bmp,0.4445823973404164,28.37322502573647,0.0213088236864761,2.1710776518274195
589,1.1950515031809703,85.98766155015,1.1379623044146654,img_2129.bmp,0.2189091092842737,71.42162700838858,0.011257544903131703,1.8441675476302644
590,1.1669812623597273,19.025147592195957,1.7505560164650564,img_1968.bmp,0.2533104176960334,17.423042783424226,0.05096598146097709,2.5593611244875083
591,1.3261624959153604,89.58000987581974,1.1775326464445677,img_2645.bmp,0.49244997881010155,65.32738538249414,0.012654051072535269,1.6145546058247955
592,1.2013861217114177,68.5041840271712,1.4164279274650218,img_3164.bmp,0.39873379732188424,62.01140901779808,0.014931164157668639,2.1626231349173928
593,1.2510631222865827,21.642571266277955,1.1198563202040217,img_939.bmp,0.4093345286836115,18.5380736436198,0.04045288546686701,1.8351777171998003
594,1.2708143022452985,47.44718933800694,1.1499762466266328,img_1581.bmp,0.6259815111261406,26.885709751470042,0.019673753362938577,1.7311641548447119
595,1.1781589752948929,40.7487454450549,1.2406363828361353,img_2230.bmp,0.43932717976948626,28.153045092227785,0.02235691295938128,1.9612126287323774
596,1.2694068129832148,35.91069875503332,1.3870135950190796,img_2729.bmp,0.37109174403851547,26.718854475239763,0.023830188614374942,1.8083003220904565
597,1.2187206137654123,63.00177264056888,1.1178343949044587,img_1796.bmp,0.4020932316364949,48.899492689895986,0.013901167421189046,1.8183096517142228
598,1.218045163620199,19.058892639127627,1.0838247337387776,img_2397.bmp,0.4094673956528849,18.23775326897447,0.04584437128208032,1.9145026126633988
599,1.1800200175261055,34.12584587422451,1.267535804663883,img_2402.bmp,0.3485205881237306,28.794494474698563,0.02574992816457505,1.9741601657127645
600,1.297329899145977,22.50324661635691,1.562161464399064,img_986.bmp,0.32447516578826796,18.515454744573518,0.04146833585339026,2.3210374341974385
601,1.2088159310069417,15.531401491251945,1.4366197183098592,img_3213.bmp,0.27426781103928594,15.572411382868276,0.05447811241253224,2.295143002622552
602,1.1457527754233259,14.008332101678233,1.317615691736825,img_3617.bmp,0.4528266020193496,9.493612135151277,0.06681961655213016,2.108138259782552
603,1.2373157525713425,35.08915987728364,1.2779582098260496,img_2681.bmp,0.46078052743126946,23.013791851298468,0.026829345917257243,1.8517982862286295
604,1.1729579845020663,16.007624425836127,1.1956803690937476,img_545.bmp,0.4216758727872493,13.973541281791901,0.054315798703269205,1.962454761672094
605,1.1628623300550154,28.039745440706724,1.2762590445529975,img_541.bmp,0.4534847883848833,21.05435404920772,0.032173255067585026,1.8815946595092738
606,1.193591464081958,14.0,1.2308653808596683,img_1890.bmp,0.3917989243463404,10.382965521637708,0.06375474376494572,1.97531242826839
607,1.1774206501322135,29.499418857601615,1.3664335364450002,img_2218.bmp,0.338924399005021,25.319837545366912,0.029845362494113382,1.9237605622464298
608,1.2506826228828352,26.51800648490016,1.3315246360468078,img_204.bmp,0.4262538988783799,23.966420026534095,0.03234993754852702,2.1005748067313346
609,1.192377677186971,9.986121811340027,1.2144170097085216,img_2834.bmp,0.5003031599591243,7.40721679286414,0.07569685845237192,1.9704000584516521
610,1.2129526627375757,28.488347523105222,1.23002669417012,img_2125.bmp,0.2460140322258567,27.45412325014756,0.02805701878710832,1.8864404888892743
611,1.3567993891596952,18.52608223118527,1.0358360927993373,img_23.bmp,0.4433184628001543,14.572402737945547,0.052989557887389835,1.5598401161778375
612,1.247959351719588,40.50506165600454,1.2270819973444138,img_140.bmp,0.3713746165955981,29.02744222385122,0.023896823634017055,1.8300447029360656
613,1.2687837590977902,85.47230769979907,1.3977917288153443,img_3467.bmp,0.4289850196855761,70.91820403998241,0.010590378852653435,1.8159369422309257
614,1.1629177037621858,93.01150478275474,1.0730114216699118,img_1017.bmp,0.517831481971966,61.15369956398336,0.010202738717309454,1.5170634365236801
615,,,,img_585.bmp,,,,
616,1.1816434669753269,27.61337759373991,1.508617399447054,img_3190.bmp,0.2941070888647768,26.121377131420797,0.03033374792270192,2.2539987167983266
617,1.307841787273147,35.358073868477334,1.518201327396039,img_3034.bmp,0.43641490304426195,25.48787765169178,0.02720615448531536,1.9857684841876142
618,1.1897919270759671,57.03497457734338,1.231684438343115,img_2109.bmp,0.45287695463248256,37.75128540940682,0.01621718125396858,1.8120676900632582
619,1.112247395122057,29.510628960839373,1.1922225314808144,img_369.bmp,0.33553494599331085,26.54088164478388,0.02811278254265832,1.878166044924594
620,1.2485282697530469,145.86688054570317,1.2674461539199287,img_1704.bmp,0.48097993142694623,111.38223256767937,0.0063319689158553944,2.0164339208843547
621,1.3813462356015678,73.54203791630468,1.2994460146937314,img_1271.bmp,0.38866755575913997,66.0810965454411,0.01439708437715409,1.8511975720003517
622,1.194471929607391,32.24056650250023,1.2192821992472735,img_1129.bmp,0.49653093978961294,21.957050651887418,0.02752155755774626,1.6546165715440535
623,1.2093276232826893,23.190554497152533,1.4091131963046828,img_3932.bmp,0.4154012752864093,19.892549772328383,0.03764707409899744,2.0300505416644885
624,1.2256347619628927,87.58322392117,1.123898223874126,img_2981.bmp,0.5219104907690737,59.69789306431816,0.012591510457495077,1.6017292060543504
625,1.2569156936705546,41.50170736228982,1.0534416780242883,img_2269.bmp,0.5780873938933574,28.012934072065068,0.022275897204770037,1.759040019615797
626,1.263178408709199,26.502688094345686,1.105448210678036,img_2446.bmp,0.6121274309656313,17.221611868936524,0.03159534779817574,1.9485889895851265
627,,,,img_3904.bmp,,,,
628,1.1831210449800464,10.172448008159368,1.7652903443909729,img_1307.bmp,0.3351860644177519,8.399964285361898,0.07851342181412033,2.363175666335767
629,1.1622100994927904,74.5738403805442,1.2694793932174278,img_1071.bmp,0.3668412290090825,61.907248958605294,0.012491301051616608,1.9411611197427354
630,1.1801820227341577,13.993641727327354,1.3935390516297317,img_2451.bmp,0.2866251732008185,11.25189870059495,0.0635143967307421,2.1117844488350057
631,1.155932219303681,8.0089257261219,1.5163631519026428,img_2388.bmp,0.5460611442198018,4.78682297853928,0.10944987472356679,2.394250756754857
632,1.187042837511789,31.144422893479604,1.424134825078019,img_2438.bmp,0.3866026335765718,21.807522216432755,0.029436097910887145,1.874328954434882
633,1.2525530228757955,133.05567277453417,1.2169902734774412,img_3879.bmp,0.47466630090727635,104.9047515996059,0.006728002925721833,1.763957468348691
634,1.3233433912859938,36.16616876150903,1.2550522897473235,img_3101.bmp,0.4469801833420937,27.20352659903047,0.026001701552785656,1.7388409155786695
635,1.1398495768957762,12.040561349190881,1.224464833690114,img_260.bmp,0.5754801845594191,8.282790901629603,0.07459853044233375,1.8891261234579089
636,1.204773236175138,10.5,1.4758472143145442,img_686.bmp,0.4347569267434932,7.685183065147794,0.0951996467186645,2.2688566476189296
637,1.1730545251403965,20.48141147724219,1.8050087646947868,img_2409.bmp,0.1960137159223663,18.9606745055607,0.047865230078898514,2.1770674407352275
638,1.254686346025821,64.21991241099981,1.3472665031106499,img_1996.bmp,0.49935403633211844,40.667567194432486,0.015923992595668516,1.8352740079388186
639,1.237380746218039,12.491934978946595,1.5143543940469255,img_788.bmp,0.35910469430993064,10.882603112358908,0.06690044053621645,1.989559824291411
640,1.2798714775969753,35.013856948096155,1.1639140397820373,img_1965.bmp,0.5149284179676477,24.0736235218283,0.027176388969161493,1.761829514666096
641,1.172830117019005,27.5328610688235,1.6467434850952045,img_1328.bmp,0.30043277191432005,26.2269346234291,0.03524399387160076,2.2170240994318355
642,1.2507496985910238,65.02339515002137,1.5893054448915973,img_1449.bmp,0.37454179496401524,63.85701299929411,0.01314879520187946,2.0871061328674285
643,1.1118377931262733,8.514571352694944,1.3117082628131962,img_1249.bmp,0.34507331138076186,7.255876575259953,0.09891146726557798,1.9317284296609225
644,1.1728725433587062,11.5,1.661403547895259,img_2383.bmp,0.22313338211758701,10.052960685941919,0.08358161643692932,2.3402012205640395
645,1.283886040245101,99.59929228488733,1.3159203980099503,img_1099.bmp,0.48665659478723183,64.89070825975836,0.01020328770512655,1.7945547651568003
646,1.2726077931312172,26.01830935722899,1.112,img_207.bmp,0.5153731676102135,20.336655663398272,0.03599964453823756,1.882626904097414
647,1.186295724449149,70.99744904599353,1.1900030251574458,img_1123.bmp,0.43558257912022125,49.54480294090862,0.01280182543416004,1.8050239908598615
648,1.1644428653314347,32.95741484348487,1.1632212379393676,img_2886.bmp,0.6267080799458195,23.78996612128782,0.023691926627930744,2.190280708216062
649,1.3060943124220303,51.661686053947825,1.5278387309331647,img_2425.bmp,0.3262338928750832,39.12704413596719,0.02058557051960904,1.763497375189209
650,1.2637725276355434,113.4992063928256,1.0903388959916382,img_1127.bmp,0.5629442668530386,84.60939142299236,0.008867486514048251,1.591894084158647
651,1.2040032657689341,33.68231492743545,1.372813737888331,img_1309.bmp,0.37010234698993644,25.67250017381454,0.028643341017819336,1.8039445056829406
652,1.1650868031204855,24.185312855630826,1.261545360401925,img_950.bmp,0.44217736940485397,18.792370422993464,0.03578844761300814,2.109242954758973
653,1.1860045748435186,14.494342725550698,1.4831106994890084,img_135.bmp,0.37852427048214765,12.60176137914033,0.06748710418039061,2.567620817427506
654,1.3382326885851215,18.056854450723698,1.3613945283158717,img_1583.bmp,0.5379198030320956,13.419719794407293,0.05756142567873268,2.2555041478313096
655,1.14,9.5,1.5405405405405406,img_3859.bmp,0.2998228755974299,8.213600791264234,0.09951696666981427,2.2781781858856798
656,1.2356710683607812,31.311612407544622,1.655718105031854,img_154.bmp,0.31425663137871407,24.283717729208046,0.02685050299035992,2.1298256174140184
657,1.2108242652482277,25.49060917069608,1.4697236252844614,img_2272.bmp,0.4125814258147091,22.606654494709094,0.035718130302744164,2.362403502766549
658,1.2086194540896087,45.00671110712108,1.6490199206889522,img_4137.bmp,0.3740739204771195,32.228744551577144,0.02384465443581521,2.3488403824662467
659,1.232058268732311,46.03511589501201,1.4378634549600748,img_658.bmp,0.3775432915314054,37.822026072978026,0.019286482420351227,2.5431998211689475
660,1.1655846011164117,66.5291246101068,1.154885163990272,img_2232.bmp,0.47346510000996395,48.842770782332444,0.014032419501333718,1.8835756338380254
661,1.1837935073083132,45.2765199902895,1.9853833422315832,img_4064.bmp,0.3123216341198623,31.345834267584777,0.02299984500348417,2.5404192933904333
662,1.1960092493453385,11.0,1.2201639234135715,img_1959.bmp,0.45035030384056196,9.529328387690116,0.08461394034517218,1.7800760805088365
663,1.1652506989157982,28.002631506054485,1.400265618249942,img_3940.bmp,0.4236651257079603,17.011477807215034,0.034581992118789213,2.072166687512901
664,1.2070743162509334,12.586460643412114,1.4908983123532529,img_2410.bmp,0.3563716082323106,12.62778056951862,0.06104413519331275,2.0430267744823793
665,1.2165820788498705,28.93514624036041,1.3192043382007537,img_396.bmp,0.4795147475726619,19.611058621409104,0.03131649847657753,1.8935255827540507
666,1.1863913398444452,11.0,1.250127544513367,img_1104.bmp,0.4120507048597536,8.747289218853085,0.07277578191208987,1.9445959582159589
667,1.2326376052980708,9.211180184863991,1.1684706568294452,img_1570.bmp,0.4514467468327615,7.157607374966041,0.096109568275343,2.295239044357332
668,1.3582394981900665,43.34601237668757,1.1615524750303514,img_1331.bmp,0.48486228448707364,30.178144666660767,0.027359450489551667,1.6953440558768367
669,1.2876757240123309,54.021983707167976,1.4840274821175425,img_351.bmp,0.3330864142616695,36.9324933790503,0.018397578369446232,1.8756376394973997
670,1.2036697111108037,21.589176210490937,1.080592430104894,img_3194.bmp,0.617323739486218,12.216802128888611,0.03724097438652389,1.837338396407364
671,1.27470017767033,33.79766240604995,1.0329275621338276,img_3619.bmp,0.5196629011608679,24.827345407748577,0.026724225407034213,1.7943556357033967
672,1.2200962662059824,33.24501063691805,1.2662018627387253,img_201.bmp,0.47608141710503643,25.354319719628307,0.03000361081272619,2.1931069295267833
673,1.2876232886925778,16.007154399439973,1.2369120920848442,img_3809.bmp,0.31011116499678404,15.370681506147568,0.055696190408465185,1.8077110315321852
674,1.179933516245257,10.527007313648905,1.2827929123419068,img_2767.bmp,0.438736868615166,8.621860326279737,0.08913721607030302,1.8295002575977724
675,1.3541642379709313,14.637105739946609,1.1984437193416762,img_1538.bmp,0.47569001643458647,11.364175864384203,0.0572185967084321,1.631420924074926
676,1.2604309735149442,68.02940042831963,1.30780236149975,img_2123.bmp,0.41375617990856994,48.145330575452526,0.013863215231631653,1.9507238660328678
677,1.271097799393925,49.502502720378956,1.2713582051557488,img_1795.bmp,0.46278572684564456,39.41176477886665,0.01721507229823457,1.922772638557227
678,1.1267732539986433,35.12704966199779,1.1400189830907959,img_1094.bmp,0.42989133703864063,30.310405596948055,0.02478660657733238,1.8191579305036663
679,1.2330318464891143,26.799815632152274,1.1845386823042392,img_3641.bmp,0.6626019283745107,15.244993439603874,0.03405441700063069,1.9369367924460092
680,1.2324388175909344,25.004825333780982,1.128721443897456,img_155.bmp,0.448720985109574,21.180098121808683,0.033523736977761724,1.8273372313938414
681,1.1250756198360887,52.49828822169631,1.258478013105236,img_1738.bmp,0.5195867614134406,41.26627520712403,0.016119415139341536,1.9595354680474297
682,1.1921831485786687,33.82688917686195,1.375802460374417,img_222.bmp,0.4424440977629729,23.11973337755775,0.02396050721725794,1.734776429156137
683,,,,img_1635.bmp,,,,
684,1.262222592220314,41.5,1.1934852614847309,img_3797.bmp,0.41927372986197975,39.32982415483057,0.023796386864620933,1.7387566383243567
685,1.1712989679969281,22.0,1.2951218939627291,img_3473.bmp,0.5165825321589836,16.153818256907396,0.04288873329745604,1.8217523434019758
686,1.2269388162196564,34.55768380559755,1.2040388168768819,img_3025.bmp,0.421614263489135,24.245938731564063,0.02801655409733747,1.6402288122079987
687,1.2208650618757113,18.74092541744711,1.2517658289712168,img_3675.bmp,0.4203438013486686,13.943932598351962,0.04617338437764779,1.872628074257178
688,1.2185301055867508,20.003676271838607,1.1038139002474532,img_3413.bmp,0.3506776482072057,14.876206875419905,0.042455447579475426,1.7269885881548273
689,1.1945052047891742,6.0,1.3851494696437774,img_1557.bmp,0.3582010021070947,4.3836445774465504,0.149864021972726,2.009121390295134
690,1.1965429425165206,42.04616614927441,1.2360397190808867,img_1269.bmp,0.4741289183975044,35.21810419477651,0.02305437642939026,1.8469836568356703
691,1.2014077799319776,11.085873053581807,1.4374152395492643,img_1697.bmp,0.3225456486542914,10.397426665499804,0.08576010311299166,2.0152106640049583
692,1.2880699078820377,8.55813989664568,0.9932497867550181,img_1111.bmp,0.5717527862469564,6.619158138145376,0.10605897226637469,1.7174265438427168
693,1.1897133772883965,34.629989790432944,1.3765454910037445,img_926.bmp,0.4319556280352302,30.85237842384691,0.02453128752935169,2.177128024220497
694,1.223915923626387,51.232867495219644,1.2742936242465805,img_2003.bmp,0.3776902050038399,45.0870721637504,0.0174058508942291,1.9360394185771896
695,1.1677984472363412,16.029743116444102,1.2262482649350563,img_2262.bmp,0.3583375624376043,16.431792793931823,0.049311901543752125,1.9398441034071432
696,1.2372437079325445,26.002777692049186,1.3272727272727274,img_2689.bmp,0.5023089173771966,17.673174444522477,0.03699735681163847,1.982259417173304
